date,year,month,county,mean_rainfall_mm,source_file,rainfall_3_month_total,rainfall_6_month_total,rainfall_3_month_avg,rainfall_6_month_avg
2020-08-01,2020,8,Baringo,93.294495,chirps-v2.0.2020.08.tif,272.1049118041992,513.6037826538086,90.7016372680664,85.60063044230144
2020-09-01,2020,9,Baringo,44.079227,chirps-v2.0.2020.09.tif,237.62883377075195,478.6468391418457,79.20961125691731,79.77447319030762
2020-10-01,2020,10,Baringo,45.281048,chirps-v2.0.2020.10.tif,182.65476989746094,422.8050003051758,60.88492329915365,70.46750005086263
2020-11-01,2020,11,Baringo,49.60263,chirps-v2.0.2020.11.tif,138.96290588378906,411.0678176879883,46.32096862792969,68.51130294799805
2020-12-01,2020,12,Baringo,7.767128,chirps-v2.0.2020.12.tif,102.65080642700195,340.2796401977539,34.21693547566732,56.71327336629232
2021-01-01,2021,1,Baringo,16.134064,chirps-v2.0.2021.01.tif,73.50382232666016,256.1585922241211,24.50127410888672,42.69309870402018
2021-02-01,2021,2,Baringo,12.5346,chirps-v2.0.2021.02.tif,36.435791969299316,175.39869785308838,12.14526398976644,29.233116308848064
2021-03-01,2021,3,Baringo,14.227799,chirps-v2.0.2021.03.tif,42.89646339416504,145.547269821167,14.298821131388346,24.257878303527832
2021-04-01,2021,4,Baringo,35.313393,chirps-v2.0.2021.04.tif,62.07579231262207,135.57961463928223,20.691930770874023,22.59660243988037
2021-05-01,2021,5,Baringo,96.53619,chirps-v2.0.2021.05.tif,146.07737827301025,182.51317024230957,48.692459424336754,30.418861707051594
2021-06-01,2021,6,Baringo,29.043015,chirps-v2.0.2021.06.tif,160.89259338378906,203.7890567779541,53.63086446126302,33.964842796325684
2021-07-01,2021,7,Baringo,42.782406,chirps-v2.0.2021.07.tif,168.3616065979004,230.43739891052246,56.12053553263346,38.406233151753746
2021-08-01,2021,8,Baringo,43.675766,chirps-v2.0.2021.08.tif,115.50118637084961,261.57856464385986,38.50039545694987,43.59642744064331
2021-09-01,2021,9,Baringo,44.122658,chirps-v2.0.2021.09.tif,130.58082962036133,291.4734230041504,43.52694320678711,48.57890383402506
2021-10-01,2021,10,Baringo,32.95602,chirps-v2.0.2021.10.tif,120.75444412231445,289.11605072021484,40.25148137410482,48.18600845336914
2021-11-01,2021,11,Baringo,15.069393,chirps-v2.0.2021.11.tif,92.1480712890625,207.6492576599121,30.716023763020832,34.60820960998535
2021-12-01,2021,12,Baringo,13.389502,chirps-v2.0.2021.12.tif,61.41491508483887,191.9957447052002,20.471638361612957,31.99929078420003
2022-01-01,2022,1,Baringo,15.554098,chirps-v2.0.2022.01.tif,44.01299285888672,164.76743698120117,14.670997619628906,27.461239496866863
2022-02-01,2022,2,Baringo,12.743116,chirps-v2.0.2022.02.tif,41.686716079711914,133.8347873687744,13.895572026570639,22.305797894795734
2022-03-01,2022,3,Baringo,18.584452,chirps-v2.0.2022.03.tif,46.88166618347168,108.29658126831055,15.627222061157227,18.04943021138509
2022-04-01,2022,4,Baringo,46.197006,chirps-v2.0.2022.04.tif,77.52457427978516,121.53756713867188,25.841524759928387,20.256261189778645
2022-05-01,2022,5,Baringo,48.25077,chirps-v2.0.2022.05.tif,113.03222846984863,154.71894454956055,37.67740948994955,25.78649075826009
2022-06-01,2022,6,Baringo,26.969236,chirps-v2.0.2022.06.tif,121.41701316833496,168.29867935180664,40.47233772277832,28.049779891967773
2022-07-01,2022,7,Baringo,30.801989,chirps-v2.0.2022.07.tif,106.0219955444336,183.54656982421875,35.34066518147787,30.591094970703125
2022-08-01,2022,8,Baringo,72.146576,chirps-v2.0.2022.08.tif,129.9178009033203,242.95002937316895,43.3059336344401,40.491671562194824
2022-09-01,2022,9,Baringo,40.369465,chirps-v2.0.2022.09.tif,143.31802940368652,264.7350425720215,47.77267646789551,44.122507095336914
2022-10-01,2022,10,Baringo,20.243439,chirps-v2.0.2022.10.tif,132.75947952270508,238.78147506713867,44.253159840901695,39.79691251118978
2022-11-01,2022,11,Baringo,45.558895,chirps-v2.0.2022.11.tif,106.17179870605469,236.089599609375,35.3905995686849,39.3482666015625
2022-12-01,2022,12,Baringo,20.157116,chirps-v2.0.2022.12.tif,85.9594497680664,229.27747917175293,28.6531499226888,38.21291319529215
2023-01-01,2023,1,Baringo,3.475159,chirps-v2.0.2023.01.tif,69.19116997718811,201.9506494998932,23.06372332572937,33.65844158331553
2023-02-01,2023,2,Baringo,1.8207359,chirps-v2.0.2023.02.tif,25.45301079750061,131.6248095035553,8.484336932500204,21.93746825059255
2023-03-01,2023,3,Baringo,52.26639,chirps-v2.0.2023.03.tif,57.562286615371704,143.5217363834381,19.18742887179057,23.920289397239685
2023-04-01,2023,4,Baringo,67.46844,chirps-v2.0.2023.04.tif,121.5555648803711,190.7467348575592,40.51852162679037,31.79112247625987
2023-05-01,2023,5,Baringo,44.534657,chirps-v2.0.2023.05.tif,164.2694854736328,189.72249627113342,54.7564951578776,31.620416045188904
2023-06-01,2023,6,Baringo,37.14415,chirps-v2.0.2023.06.tif,149.14724349975586,206.70953011512756,49.71574783325195,34.45158835252126
2023-07-01,2023,7,Baringo,34.210842,chirps-v2.0.2023.07.tif,115.8896484375,237.4452133178711,38.6298828125,39.57420221964518
2023-08-01,2023,8,Baringo,31.354122,chirps-v2.0.2023.08.tif,102.70911407470703,266.97859954833984,34.23637135823568,44.49643325805664
2023-09-01,2023,9,Baringo,38.924484,chirps-v2.0.2023.09.tif,104.48944854736328,253.63669204711914,34.82981618245443,42.27278200785319
2023-10-01,2023,10,Baringo,42.301327,chirps-v2.0.2023.10.tif,112.5799331665039,228.4695816040039,37.52664438883463,38.07826360066732
2023-11-01,2023,11,Baringo,44.85084,chirps-v2.0.2023.11.tif,126.07665252685547,228.7857666015625,42.025550842285156,38.130961100260414
2023-12-01,2023,12,Baringo,8.375473,chirps-v2.0.2023.12.tif,95.52764129638672,200.01708984375,31.842547098795574,33.336181640625
2024-01-01,2024,1,Baringo,28.33091,chirps-v2.0.2024.01.tif,81.55722427368164,194.13715744018555,27.185741424560547,32.35619290669759
2024-02-01,2024,2,Baringo,19.13329,chirps-v2.0.2024.02.tif,55.83967208862305,181.91632461547852,18.613224029541016,30.319387435913086
2024-03-01,2024,3,Baringo,23.413052,chirps-v2.0.2024.03.tif,70.87725067138672,166.40489196777344,23.625750223795574,27.734148661295574
2024-04-01,2024,4,Baringo,104.48222,chirps-v2.0.2024.04.tif,147.028564453125,228.58578872680664,49.009521484375,38.09763145446777
2024-05-01,2024,5,Baringo,97.36928,chirps-v2.0.2024.05.tif,225.26455307006836,281.1042251586914,75.08818435668945,46.850704193115234
2024-06-01,2024,6,Baringo,22.540413,chirps-v2.0.2024.06.tif,224.39191436767578,295.2691650390625,74.79730478922527,49.211527506510414
2024-07-01,2024,7,Baringo,70.81063,chirps-v2.0.2024.07.tif,190.72032165527344,337.74888610839844,63.57344055175781,56.291481018066406
2024-08-01,2024,8,Baringo,66.44476,chirps-v2.0.2024.08.tif,159.79580688476562,385.060359954834,53.26526896158854,64.17672665913899
2024-09-01,2024,9,Baringo,18.40025,chirps-v2.0.2024.09.tif,155.65564346313477,380.04755783081055,51.885214487711586,63.34125963846842
2024-10-01,2024,10,Baringo,29.764088,chirps-v2.0.2024.10.tif,114.60910034179688,305.3294219970703,38.203033447265625,50.88823699951172
2024-11-01,2024,11,Baringo,60.410637,chirps-v2.0.2024.11.tif,108.5749740600586,268.3707809448242,36.19165802001953,44.72846349080404
2024-12-01,2024,12,Baringo,6.533936,chirps-v2.0.2024.12.tif,96.70866060256958,252.36430406570435,32.23622020085653,42.06071734428406
2025-01-01,2025,1,Baringo,14.30354,chirps-v2.0.2025.01.tif,81.24811315536499,195.85721349716187,27.082704385121662,32.64286891619364
2025-02-01,2025,2,Baringo,2.6826892,chirps-v2.0.2025.02.tif,23.52016544342041,132.095139503479,7.840055147806804,22.015856583913166
2025-03-01,2025,3,Baringo,60.48305,chirps-v2.0.2025.03.tif,77.46928071975708,174.17794132232666,25.82309357325236,29.029656887054443
2025-04-01,2025,4,Baringo,58.161182,chirps-v2.0.2025.04.tif,121.32692289352417,202.57503604888916,40.44230763117472,33.76250600814819
2025-05-01,2025,5,Baringo,66.99473,chirps-v2.0.2025.05.tif,185.6389617919922,209.1591272354126,61.87965393066406,34.859854539235435
2025-06-01,2025,6,Baringo,41.093628,chirps-v2.0.2025.06.tif,166.24953842163086,243.71881914138794,55.41651280721029,40.61980319023132
2025-07-01,2025,7,Baringo,65.479126,chirps-v2.0.2025.07.tif,173.5674819946289,294.8944048881531,57.85582733154297,49.14906748135885
2025-08-01,2025,8,Baringo,63.817883,chirps-v2.0.2025.08.tif,170.3906364440918,356.029598236084,56.796878814697266,59.338266372680664
2025-09-01,2025,9,Baringo,48.746494,chirps-v2.0.2025.09.tif,178.0435028076172,344.29304122924805,59.34783426920573,57.38217353820801
2025-10-01,2025,10,Baringo,64.17562,chirps-v2.0.2025.10.tif,176.73999786376953,350.30747985839844,58.91333262125651,58.38457997639974
2025-11-01,2025,11,Baringo,18.313112,chirps-v2.0.2025.11.tif,131.23522758483887,301.62586402893066,43.74507586161295,50.27097733815511
2025-12-01,2025,12,Baringo,24.925852,chirps-v2.0.2025.12.tif,107.41458511352539,285.4580879211426,35.80486170450846,47.576347986857094
2026-01-01,2026,1,Baringo,3.6746368,chirps-v2.0.2026.01.tif,46.91360092163086,223.6535987854004,15.637866973876953,37.275599797566734
2026-02-01,2026,2,Baringo,52.333755,chirps-v2.0.2026.02.tif,80.93424415588379,212.16947174072266,26.978081385294598,35.361578623453774
2019-01-01,2019,1,Embu,14.658785,chirps-v2.0.2019.01.tif,14.658784866333008,14.658784866333008,14.658784866333008,14.658784866333008
2019-02-01,2019,2,Embu,8.075307,chirps-v2.0.2019.02.tif,22.734091758728027,22.734091758728027,11.367045879364014,11.367045879364014
2019-03-01,2019,3,Embu,9.7070675,chirps-v2.0.2019.03.tif,32.44115924835205,32.44115924835205,10.813719749450684,10.813719749450684
2019-04-01,2019,4,Embu,72.55928,chirps-v2.0.2019.04.tif,90.34165477752686,105.00043964385986,30.113884925842285,26.250109910964966
2019-05-01,2019,5,Embu,43.319553,chirps-v2.0.2019.05.tif,125.58590126037598,148.319993019104,41.86196708679199,29.6639986038208
2019-06-01,2019,6,Embu,8.068131,chirps-v2.0.2019.06.tif,123.94696521759033,156.38812446594238,41.31565507253011,26.0646874109904
2019-07-01,2019,7,Embu,5.888809,chirps-v2.0.2019.07.tif,57.27649402618408,147.61814880371094,19.092164675394695,24.60302480061849
2019-08-01,2019,8,Embu,6.4681163,chirps-v2.0.2019.08.tif,20.42505693435669,146.01095819473267,6.8083523114522295,24.335159699122112
2019-09-01,2019,9,Embu,8.944379,chirps-v2.0.2019.09.tif,21.30130434036255,145.24826955795288,7.10043478012085,24.20804492632548
2019-10-01,2019,10,Embu,148.92053,chirps-v2.0.2019.10.tif,164.3330273628235,221.60952138900757,54.777675787607826,36.93492023150126
2019-11-01,2019,11,Embu,160.23648,chirps-v2.0.2019.11.tif,318.10139179229736,338.52644872665405,106.03379726409912,56.42107478777567
2019-12-01,2019,12,Embu,98.06097,chirps-v2.0.2019.12.tif,407.21797943115234,428.5192837715149,135.73932647705078,71.41988062858582
2020-01-01,2020,1,Embu,33.925316,chirps-v2.0.2020.01.tif,292.22276306152344,456.5557904243469,97.40758768717448,76.09263173739116
2020-02-01,2020,2,Embu,21.696774,chirps-v2.0.2020.02.tif,153.68305587768555,471.7844476699829,51.22768529256185,78.63074127833049
2020-03-01,2020,3,Embu,59.392467,chirps-v2.0.2020.03.tif,115.01455688476562,522.232536315918,38.33818562825521,87.038756052653
2020-04-01,2020,4,Embu,186.62999,chirps-v2.0.2020.04.tif,267.71923065185547,559.9419937133789,89.23974355061848,93.32366561889648
2020-05-01,2020,5,Embu,55.805195,chirps-v2.0.2020.05.tif,301.82765197753906,455.5107078552246,100.60921732584636,75.9184513092041
2020-06-01,2020,6,Embu,9.065764,chirps-v2.0.2020.06.tif,251.50094890594482,366.51550579071045,83.83364963531494,61.08591763178507
2020-07-01,2020,7,Embu,8.877775,chirps-v2.0.2020.07.tif,73.74873447418213,341.4679651260376,24.582911491394043,56.911327521006264
2020-08-01,2020,8,Embu,10.241004,chirps-v2.0.2020.08.tif,28.18454360961914,330.0121955871582,9.394847869873047,55.0020325978597
2020-09-01,2020,9,Embu,9.026124,chirps-v2.0.2020.09.tif,28.1449031829834,279.6458520889282,9.381634394327799,46.60764201482137
2020-10-01,2020,10,Embu,28.539728,chirps-v2.0.2020.10.tif,47.80685615539551,121.55559062957764,15.93561871846517,20.259265104929607
2020-11-01,2020,11,Embu,81.81615,chirps-v2.0.2020.11.tif,119.3819990158081,147.56654262542725,39.793999671936035,24.59442377090454
2020-12-01,2020,12,Embu,24.816837,chirps-v2.0.2020.12.tif,135.1727123260498,163.3176155090332,45.05757077534994,27.219602584838867
2021-01-01,2021,1,Embu,12.597846,chirps-v2.0.2021.01.tif,119.23083019256592,167.03768634796143,39.74361006418864,27.839614391326904
2021-02-01,2021,2,Embu,12.910265,chirps-v2.0.2021.02.tif,50.32494831085205,169.70694732666016,16.774982770284016,28.284491221110027
2021-03-01,2021,3,Embu,22.738325,chirps-v2.0.2021.03.tif,48.24643611907959,183.4191484451294,16.08214537302653,30.569858074188232
2021-04-01,2021,4,Embu,92.71814,chirps-v2.0.2021.04.tif,128.36672973632812,247.59755992889404,42.788909912109375,41.26625998814901
2021-05-01,2021,5,Embu,68.31214,chirps-v2.0.2021.05.tif,183.7686061859131,234.09355449676514,61.25620206197103,39.015592416127525
2021-06-01,2021,6,Embu,2.7308848,chirps-v2.0.2021.06.tif,163.76116585731506,212.00760197639465,54.58705528577169,35.33460032939911
2021-07-01,2021,7,Embu,8.928003,chirps-v2.0.2021.07.tif,79.97102952003479,208.33775925636292,26.657009840011597,34.722959876060486
2021-08-01,2021,8,Embu,5.730952,chirps-v2.0.2021.08.tif,17.38983988761902,201.1584460735321,5.796613295873006,33.52640767892202
2021-09-01,2021,9,Embu,4.475952,chirps-v2.0.2021.09.tif,19.134907245635986,182.89607310295105,6.378302415211995,30.48267885049184
2021-10-01,2021,10,Embu,24.54707,chirps-v2.0.2021.10.tif,34.75397348403931,114.7250030040741,11.584657828013102,19.12083383401235
2021-11-01,2021,11,Embu,61.344788,chirps-v2.0.2021.11.tif,90.3678092956543,107.75764918327332,30.122603098551433,17.95960819721222
2021-12-01,2021,12,Embu,63.84733,chirps-v2.0.2021.12.tif,149.73918533325195,168.87409257888794,49.91306177775065,28.145682096481323
2022-01-01,2022,1,Embu,10.219012,chirps-v2.0.2022.01.tif,135.41112804412842,170.16510152816772,45.13704268137614,28.360850254694622
2022-02-01,2022,2,Embu,6.970302,chirps-v2.0.2022.02.tif,81.03664255142212,171.40445184707642,27.012214183807373,28.5674086411794
2022-03-01,2022,3,Embu,16.647493,chirps-v2.0.2022.03.tif,33.83680772781372,183.57599306106567,11.27893590927124,30.595998843510944
2022-04-01,2022,4,Embu,85.44904,chirps-v2.0.2022.04.tif,109.06683874130249,244.4779667854309,36.355612913767494,40.746327797571816
2022-05-01,2022,5,Embu,14.647058,chirps-v2.0.2022.05.tif,116.7435941696167,197.78023672103882,38.91453138987223,32.963372786839805
2022-06-01,2022,6,Embu,3.1022995,chirps-v2.0.2022.06.tif,103.19840025901794,137.03520798683167,34.39946675300598,22.83920133113861
2022-07-01,2022,7,Embu,8.27888,chirps-v2.0.2022.07.tif,26.028237104415894,135.09507584571838,8.676079034805298,22.515845974286396
2022-08-01,2022,8,Embu,9.371276,chirps-v2.0.2022.08.tif,20.752455472946167,137.49604964256287,6.917485157648723,22.91600827376048
2022-09-01,2022,9,Embu,5.2830114,chirps-v2.0.2022.09.tif,22.933167457580566,126.13156771659851,7.6443891525268555,21.02192795276642
2022-10-01,2022,10,Embu,16.404104,chirps-v2.0.2022.10.tif,31.058391571044922,57.086628675460815,10.352797190348307,9.514438112576803
2022-11-01,2022,11,Embu,99.658714,chirps-v2.0.2022.11.tif,121.34582996368408,142.09828543663025,40.44860998789469,23.68304757277171
2022-12-01,2022,12,Embu,21.258661,chirps-v2.0.2022.12.tif,137.32147979736328,160.25464725494385,45.773826599121094,26.709107875823975
2023-01-01,2023,1,Embu,9.217052,chirps-v2.0.2023.01.tif,130.134428024292,161.1928195953369,43.378142674764,26.865469932556152
2023-02-01,2023,2,Embu,2.5305042,chirps-v2.0.2023.02.tif,33.00621795654297,154.35204792022705,11.00207265218099,25.725341320037842
2023-03-01,2023,3,Embu,38.9041,chirps-v2.0.2023.03.tif,50.651655197143555,187.97313499450684,16.88388506571452,31.328855832417805
2023-04-01,2023,4,Embu,137.75612,chirps-v2.0.2023.04.tif,179.19072151184082,309.3251495361328,59.73024050394694,51.55419158935547
2023-05-01,2023,5,Embu,25.138548,chirps-v2.0.2023.05.tif,201.79876518249512,234.8049831390381,67.26625506083171,39.13416385650635
2023-06-01,2023,6,Embu,7.9523125,chirps-v2.0.2023.06.tif,170.84697914123535,221.4986343383789,56.94899304707845,36.916439056396484
2023-07-01,2023,7,Embu,9.169592,chirps-v2.0.2023.07.tif,42.26045227050781,221.45117378234863,14.086817423502604,36.90852896372477
2023-08-01,2023,8,Embu,6.4115243,chirps-v2.0.2023.08.tif,23.53342866897583,225.33219385147095,7.844476222991943,37.55536564191183
2023-09-01,2023,9,Embu,5.8398776,chirps-v2.0.2023.09.tif,21.42099380493164,192.267972946167,7.140331268310547,32.044662157694496
2023-10-01,2023,10,Embu,54.161697,chirps-v2.0.2023.10.tif,66.41309928894043,108.67355155944824,22.137699762980144,18.112258593241375
2023-11-01,2023,11,Embu,186.63832,chirps-v2.0.2023.11.tif,246.6398959159851,270.17332458496094,82.2132986386617,45.02888743082682
2023-12-01,2023,12,Embu,20.810629,chirps-v2.0.2023.12.tif,261.6106472015381,283.0316410064697,87.20354906717937,47.17194016774496
2024-01-01,2024,1,Embu,20.463709,chirps-v2.0.2024.01.tif,227.91265869140625,294.3257579803467,75.97088623046875,49.05429299672445
2024-02-01,2024,2,Embu,24.856289,chirps-v2.0.2024.02.tif,66.1306266784668,312.7705225944519,22.043542226155598,52.12842043240865
2024-03-01,2024,3,Embu,18.284975,chirps-v2.0.2024.03.tif,63.60497283935547,325.21562004089355,21.20165761311849,54.202603340148926
2024-04-01,2024,4,Embu,198.56699,chirps-v2.0.2024.04.tif,241.70825004577637,469.6209087371826,80.56941668192546,78.2701514561971
2024-05-01,2024,5,Embu,81.82011,chirps-v2.0.2024.05.tif,298.6720676422119,364.8026943206787,99.5573558807373,60.80044905344645
2024-06-01,2024,6,Embu,3.7335608,chirps-v2.0.2024.06.tif,284.1206533908844,347.72562623023987,94.70688446362813,57.954271038373314
2024-07-01,2024,7,Embu,9.023894,chirps-v2.0.2024.07.tif,94.57756161689758,336.28581166267395,31.525853872299194,56.04763527711233
2024-08-01,2024,8,Embu,7.529971,chirps-v2.0.2024.08.tif,20.287426233291626,318.95949387550354,6.762475411097209,53.15991564591726
2024-09-01,2024,9,Embu,3.4588275,chirps-v2.0.2024.09.tif,20.01269292831421,304.1333463191986,6.670897642771403,50.68889105319977
2024-10-01,2024,10,Embu,16.775822,chirps-v2.0.2024.10.tif,27.764620304107666,122.34218192100525,9.254873434702555,20.390363653500874
2024-11-01,2024,11,Embu,120.53453,chirps-v2.0.2024.11.tif,140.7691798210144,161.05660605430603,46.923059940338135,26.84276767571767
2024-12-01,2024,12,Embu,24.038733,chirps-v2.0.2024.12.tif,161.34908485412598,181.36177778244019,53.78302828470866,30.226962963740032
2025-01-01,2025,1,Embu,11.813971,chirps-v2.0.2025.01.tif,156.38723373413086,184.15185403823853,52.12907791137695,30.691975673039753
2025-02-01,2025,2,Embu,2.984739,chirps-v2.0.2025.02.tif,38.83744215965271,179.60662198066711,12.94581405321757,29.93443699677785
2025-03-01,2025,3,Embu,79.10863,chirps-v2.0.2025.03.tif,93.90733695030212,255.2564218044281,31.302445650100708,42.542736967404686
2025-04-01,2025,4,Embu,106.72679,chirps-v2.0.2025.04.tif,188.82015776634216,345.207391500473,62.94005258878072,57.534565250078835
2025-05-01,2025,5,Embu,42.755054,chirps-v2.0.2025.05.tif,228.59047317504883,267.42791533470154,76.19682439168294,44.571319222450256
2025-06-01,2025,6,Embu,5.6583576,chirps-v2.0.2025.06.tif,155.14020347595215,249.04754042625427,51.71340115865072,41.50792340437571
2025-07-01,2025,7,Embu,6.0780554,chirps-v2.0.2025.07.tif,54.49146747589111,243.31162524223328,18.163822491963703,40.551937540372215
2025-08-01,2025,8,Embu,9.9734745,chirps-v2.0.2025.08.tif,21.709887504577637,250.30036067962646,7.236629168192546,41.716726779937744
2025-09-01,2025,9,Embu,5.3108864,chirps-v2.0.2025.09.tif,21.36241626739502,176.50261974334717,7.120805422465007,29.41710329055786
2025-10-01,2025,10,Embu,65.51917,chirps-v2.0.2025.10.tif,80.80353355407715,135.29500102996826,26.934511184692383,22.549166838328045
2025-11-01,2025,11,Embu,35.508247,chirps-v2.0.2025.11.tif,106.33830642700195,128.0481939315796,35.446102142333984,21.341365655263264
2025-12-01,2025,12,Embu,39.897346,chirps-v2.0.2025.12.tif,140.92476654052734,162.28718280792236,46.97492218017578,27.047863801320393
2026-01-01,2026,1,Embu,3.2126348,chirps-v2.0.2026.01.tif,78.61822867393494,159.42176222801208,26.206076224644978,26.570293704668682
2026-02-01,2026,2,Embu,42.207027,chirps-v2.0.2026.02.tif,85.31700873374939,191.65531516075134,28.439002911249798,31.94255252679189
2019-01-01,2019,1,Garissa,4.2588215,chirps-v2.0.2019.01.tif,4.258821487426758,4.258821487426758,4.258821487426758,4.258821487426758
2019-02-01,2019,2,Garissa,3.3260612,chirps-v2.0.2019.02.tif,7.584882736206055,7.584882736206055,3.7924413681030273,3.7924413681030273
2019-03-01,2019,3,Garissa,4.0422587,chirps-v2.0.2019.03.tif,11.62714147567749,11.62714147567749,3.87571382522583,3.87571382522583
2019-04-01,2019,4,Garissa,27.214031,chirps-v2.0.2019.04.tif,34.582351207733154,38.84117269515991,11.527450402577719,9.710293173789978
2019-05-01,2019,5,Garissa,22.553484,chirps-v2.0.2019.05.tif,53.80977392196655,61.39465665817261,17.936591307322185,12.27893133163452
2019-06-01,2019,6,Garissa,5.417682,chirps-v2.0.2019.06.tif,55.18519735336304,66.81233882904053,18.395065784454346,11.135389804840088
2019-07-01,2019,7,Garissa,11.40561,chirps-v2.0.2019.07.tif,39.37677621841431,73.95912742614746,13.12559207280477,12.326521237691244
2019-08-01,2019,8,Garissa,4.2111197,chirps-v2.0.2019.08.tif,21.034411907196045,74.8441858291626,7.011470635732015,12.4740309715271
2019-09-01,2019,9,Garissa,9.957075,chirps-v2.0.2019.09.tif,25.57380485534668,80.75900220870972,8.524601618448893,13.45983370145162
2019-10-01,2019,10,Garissa,58.23535,chirps-v2.0.2019.10.tif,72.40354633331299,111.7803225517273,24.134515444437664,18.630053758621216
2019-11-01,2019,11,Garissa,131.87077,chirps-v2.0.2019.11.tif,200.06319999694824,221.0976119041443,66.68773333231609,36.84960198402405
2019-12-01,2019,12,Garissa,34.55174,chirps-v2.0.2019.12.tif,224.65786361694336,250.23166847229004,74.88595453898112,41.705278078715004
2020-01-01,2020,1,Garissa,17.585268,chirps-v2.0.2020.01.tif,184.00778007507324,256.41132640838623,61.33592669169108,42.73522106806437
2020-02-01,2020,2,Garissa,3.5605633,chirps-v2.0.2020.02.tif,55.69757008552551,255.76077008247375,18.56585669517517,42.62679501374563
2020-03-01,2020,3,Garissa,23.511753,chirps-v2.0.2020.03.tif,44.65758442878723,269.3154480457306,14.885861476262411,44.885908007621765
2020-04-01,2020,4,Garissa,68.15662,chirps-v2.0.2020.04.tif,95.22893261909485,279.2367126941681,31.742977539698284,46.53945211569468
2020-05-01,2020,5,Garissa,18.769821,chirps-v2.0.2020.05.tif,110.43819046020508,166.1357605457306,36.812730153401695,27.689293424288433
2020-06-01,2020,6,Garissa,8.4169035,chirps-v2.0.2020.06.tif,95.34334087371826,140.0009253025055,31.781113624572754,23.333487550417583
2020-07-01,2020,7,Garissa,23.750137,chirps-v2.0.2020.07.tif,50.936861991882324,146.16579461097717,16.97895399729411,24.360965768496197
2020-08-01,2020,8,Garissa,3.4788816,chirps-v2.0.2020.08.tif,35.64592242240906,146.08411288261414,11.881974140803019,24.347352147102356
2020-09-01,2020,9,Garissa,4.5355854,chirps-v2.0.2020.09.tif,31.764604330062866,127.10794520378113,10.588201443354288,21.18465753396352
2020-10-01,2020,10,Garissa,12.45604,chirps-v2.0.2020.10.tif,20.470507383346558,71.40736937522888,6.8235024611155195,11.901228229204813
2020-11-01,2020,11,Garissa,28.460913,chirps-v2.0.2020.11.tif,45.45253849029541,81.09846091270447,15.150846163431803,13.51641015211741
2020-12-01,2020,12,Garissa,13.692744,chirps-v2.0.2020.12.tif,54.609697341918945,86.37430167198181,18.203232447306316,14.395716945330301
2021-01-01,2021,1,Garissa,2.1492,chirps-v2.0.2021.01.tif,44.30285692214966,64.77336430549622,14.767618974049887,10.795560717582703
2021-02-01,2021,2,Garissa,1.7793281,chirps-v2.0.2021.02.tif,17.621272325515747,63.07381081581116,5.873757441838582,10.512301802635193
2021-03-01,2021,3,Garissa,5.8774195,chirps-v2.0.2021.03.tif,9.805947542190552,64.4156448841095,3.268649180730184,10.73594081401825
2021-04-01,2021,4,Garissa,25.031385,chirps-v2.0.2021.04.tif,32.688133001327515,76.99098992347717,10.896044333775839,12.831831653912863
2021-05-01,2021,5,Garissa,10.367426,chirps-v2.0.2021.05.tif,41.276230812072754,58.8975031375885,13.758743604024252,9.816250522931417
2021-06-01,2021,6,Garissa,7.7101912,chirps-v2.0.2021.06.tif,43.10900259017944,52.914950132369995,14.369667530059814,8.819158355394999
2021-07-01,2021,7,Garissa,6.062856,chirps-v2.0.2021.07.tif,24.14047336578369,56.828606367111206,8.04682445526123,9.471434394518534
2021-08-01,2021,8,Garissa,2.6218596,chirps-v2.0.2021.08.tif,16.394906997680664,57.67113780975342,5.464968999226888,9.61185630162557
2021-09-01,2021,9,Garissa,4.406774,chirps-v2.0.2021.09.tif,13.091489791870117,56.20049238204956,4.363829930623372,9.366748730341593
2021-10-01,2021,10,Garissa,5.873425,chirps-v2.0.2021.10.tif,12.902058601379395,37.042531967163086,4.300686200459798,6.173755327860515
2021-11-01,2021,11,Garissa,27.447886,chirps-v2.0.2021.11.tif,37.728084564208984,54.12299156188965,12.576028188069662,9.020498593648275
2021-12-01,2021,12,Garissa,63.756386,chirps-v2.0.2021.12.tif,97.07769632339478,110.16918611526489,32.359232107798256,18.361531019210815
2022-01-01,2022,1,Garissa,3.2852528,chirps-v2.0.2022.01.tif,94.48952412605286,107.39158272743225,31.49650804201762,17.89859712123871
2022-02-01,2022,2,Garissa,2.090823,chirps-v2.0.2022.02.tif,69.13246154785156,106.86054611206055,23.044153849283855,17.810091018676758
2022-03-01,2022,3,Garissa,5.228522,chirps-v2.0.2022.03.tif,10.604597568511963,107.68229389190674,3.5348658561706543,17.947048981984455
2022-04-01,2022,4,Garissa,21.548056,chirps-v2.0.2022.04.tif,28.867400407791138,123.356924533844,9.622466802597046,20.55948742230733
2022-05-01,2022,5,Garissa,20.68986,chirps-v2.0.2022.05.tif,47.46643686294556,116.59889841079712,15.822145620981852,19.433149735132854
2022-06-01,2022,6,Garissa,7.0958076,chirps-v2.0.2022.06.tif,49.33372259140015,59.93832015991211,16.44457419713338,9.989720026652018
2022-07-01,2022,7,Garissa,6.6231465,chirps-v2.0.2022.07.tif,34.4088134765625,63.27621388435364,11.4696044921875,10.546035647392273
2022-08-01,2022,8,Garissa,2.5040581,chirps-v2.0.2022.08.tif,16.2230122089386,63.689449071884155,5.407670736312866,10.61490817864736
