county,month,county_beans_price_per_kg,county_maize_price_per_kg,county_rice_price_per_kg,county_staple_price_per_kg,county_price_available,county_staple_items_available,county_maize_price_per_kg_3_month_avg,county_maize_price_per_kg_6_month_avg,county_beans_price_per_kg_3_month_avg,county_beans_price_per_kg_6_month_avg,county_rice_price_per_kg_3_month_avg,county_rice_price_per_kg_6_month_avg,county_staple_price_per_kg_3_month_avg,county_staple_price_per_kg_6_month_avg
Turkana,2020-04-01,,60.0,,60.0,1,1,62.666666666666664,64.0,,,,,62.666666666666664,64.0
Turkana,2020-05-01,,70.0,,70.0,1,1,64.66666666666667,64.5,,,,,64.66666666666667,64.5
Turkana,2020-06-01,,69.0,,69.0,1,1,66.33333333333333,65.33333333333333,,,,,66.33333333333333,65.33333333333333
Turkana,2020-07-01,,71.0,,71.0,1,1,70.0,66.33333333333333,,,,,70.0,66.33333333333333
Turkana,2020-08-01,,70.0,,70.0,1,1,70.0,67.33333333333333,,,,,70.0,67.33333333333333
Turkana,2020-09-01,,70.0,,70.0,1,1,70.33333333333333,68.33333333333333,,,,,70.33333333333333,68.33333333333333
Turkana,2020-10-01,,68.0,,68.0,1,1,69.33333333333333,69.66666666666667,,,,,69.33333333333333,69.66666666666667
Turkana,2020-11-01,,65.0,,65.0,1,1,67.66666666666667,68.83333333333333,,,,,67.66666666666667,68.83333333333333
Turkana,2020-12-01,,65.0,,65.0,1,1,66.0,68.16666666666667,,,,,66.0,68.16666666666667
Turkana,2021-01-01,105.0,45.833333333333336,100.0,83.61111111111111,1,3,58.611111111111114,63.97222222222222,105.0,105.0,100.0,100.0,71.20370370370371,70.26851851851852
Turkana,2021-02-01,115.28666666666666,44.124,100.362,86.59088888888887,1,3,51.65244444444445,59.659555555555556,110.14333333333333,110.14333333333333,100.181,100.181,78.40066666666667,73.03366666666666
Turkana,2021-03-01,114.724,46.137,104.022,88.29433333333333,1,3,45.36477777777778,55.68238888888889,111.67022222222222,111.67022222222222,101.46133333333334,101.46133333333334,86.16544444444445,76.08272222222222
Turkana,2021-04-01,111.304,43.054,101.61555555555555,85.32451851851852,1,3,44.43833333333333,51.524722222222216,113.77155555555555,111.57866666666666,101.99985185185186,101.49988888888889,86.73658024691356,78.97014197530864
Turkana,2021-05-01,103.022,40.433,100.569,81.34133333333334,1,3,43.208,47.43022222222222,109.68333333333334,109.86733333333333,102.06885185185185,101.31371111111112,84.98672839506173,81.69369753086418
Turkana,2021-06-01,111.96777777777778,43.18,104.48875,86.54550925925925,1,3,42.22233333333333,43.79355555555555,108.76459259259259,110.2174074074074,102.22443518518519,101.84288425925926,84.40378703703703,85.28461574074073
Turkana,2021-07-01,118.69999999999999,47.97555555555555,105.86555555555555,90.84703703703703,1,3,43.86285185185185,44.150592592592595,111.22992592592591,112.50074074074074,103.64110185185184,102.82047685185184,86.24462654320989,86.49060339506173
Turkana,2021-08-01,107.55,45.656,99.87100000000001,84.359,1,3,45.60385185185186,44.40592592592592,112.73925925925926,111.21129629629631,103.40843518518518,102.73864351851853,87.25051543209877,86.11862191358023
Turkana,2021-09-01,115.146,42.72333333333333,100.66,86.17644444444443,1,3,45.45162962962962,43.83698148148147,113.79866666666668,111.28162962962962,102.13218518518518,102.17831018518518,87.12749382716049,85.76564043209878
Turkana,2021-10-01,102.21000000000001,43.25571428571429,99.85142857142857,81.77238095238096,1,3,43.878349206349206,43.87060052910053,108.302,109.76596296296297,100.1274761904762,101.88428902116402,84.10260846560845,85.17361750440917
Turkana,2021-11-01,100.0,42.36166666666667,96.66666666666667,79.67611111111113,1,3,42.7802380952381,44.192044973544974,105.78533333333333,109.2622962962963,99.05936507936508,101.23390013227514,82.54164550264551,84.89608046737213
Turkana,2021-12-01,106.30999999999999,43.64625,107.5,85.81874999999998,1,3,43.087876984126986,44.26975330687831,102.83999999999999,108.31933333333332,101.3393650793651,101.73577513227514,82.42241402116402,84.77495392416225
Turkana,2022-01-01,107.7575,49.19444444444444,104.19,87.04731481481481,1,3,45.067453703703706,44.47290145502646,104.68916666666667,106.49558333333334,102.78555555555556,101.45651587301587,84.18072530864198,84.14166688712521
Turkana,2022-02-01,105.73222222222222,45.876666666666665,115.99111111111112,89.2,1,3,46.239120370370365,44.50967923280424,106.5999074074074,106.19262037037036,109.22703703703705,104.14320105820106,87.3553549382716,84.94850022045854
Turkana,2023-01-01,135.15625,67.5,138.93555555555557,113.86393518518518,1,3,54.190370370370374,48.639123677248676,116.21532407407408,109.52766203703703,119.70555555555556,110.52246031746033,96.70375000000001,89.56308201058202
Turkana,2023-02-01,137.11444444444444,71.775,138.3988888888889,115.76277777777779,1,3,61.717222222222226,53.39233796296296,126.00097222222223,115.34506944444445,131.10851851851854,116.94703703703703,106.27557098765432,95.22814814814815
Turkana,2023-03-01,137.85714285714286,69.28571428571429,141.5,116.21428571428572,1,3,69.5202380952381,57.87967923280423,136.7092791005291,121.65459325396824,139.6114814814815,124.41925925925926,115.28033289241624,101.31784391534391
Turkana,2023-04-01,177.5,79.375,143.33333333333334,133.4027777777778,1,3,73.47857142857144,63.83447089947091,150.82386243386244,133.51959325396825,141.07740740740743,130.3914814814815,121.79328042328045,109.24851521164021
Turkana,2023-05-01,162.02428571428572,88.05555555555556,146.5625,132.21411375661376,1,3,78.90542328042328,70.31132275132275,159.12714285714287,142.56405753968252,143.79861111111111,137.45356481481483,127.27705908289242,116.77631503527338
Turkana,2023-06-01,186.11111111111111,77.375,127.72999999999999,130.40537037037038,1,3,81.60185185185185,75.56104497354498,175.21179894179895,155.960539021164,139.2086111111111,139.41004629629631,132.00742063492063,123.64387676366844
Turkana,2023-07-01,195.04666666666668,85.9388888888889,147.4077777777778,142.7977777777778,1,3,83.78981481481482,78.63419312169313,181.06068783068784,165.94227513227514,140.56675925925927,140.82208333333335,135.13908730158732,128.4661838624339
Turkana,2023-08-01,198.57142857142858,77.14285714285714,148.125,141.2797619047619,1,3,80.15224867724868,79.52883597883597,193.2430687830688,176.18510582010583,141.0875925925926,142.44310185185188,138.1609700176367,132.71901455026455
Turkana,2023-09-01,188.02,79.52428571428571,161.93375,143.15934523809526,1,3,80.86867724867726,81.23526455026455,193.8793650793651,184.54558201058202,152.4888425925926,145.84872685185186,142.412294973545,137.20985780423283
Turkana,2023-10-01,195.714,77.5,159.60333333333332,144.27244444444443,1,3,78.05571428571427,80.92276455026455,194.10180952380952,187.58124867724868,156.5540277777778,148.5603935185185,142.90385052910054,139.02146891534392
Turkana,2023-11-01,194.99375,69.08444444444444,162.46777777777777,142.18199074074073,1,3,75.36957671957673,77.7609126984127,192.90925000000001,193.0761593915344,161.33495370370372,151.21127314814814,143.20459347442682,140.68278174603174
Turkana,2023-12-01,180.93900000000002,80.15666666666667,151.71,137.6018888888889,1,3,75.58037037037036,78.22452380952382,190.5489166666667,192.2141408730159,157.92703703703702,155.2079398148148,141.35210802469135,141.88220149911817
Turkana,2024-01-01,190.0,68.81,173.09428571428572,143.96809523809523,1,3,72.6837037037037,75.369708994709,188.64424999999997,191.37302976190475,162.42402116402118,159.48902447089947,141.2506582892416,142.07725440917108
Turkana,2024-02-01,191.80499999999998,70.97333333333334,184.0,148.9261111111111,1,3,73.31333333333333,74.34145502645502,187.58133333333333,190.2452916666667,169.60142857142856,165.46819113756612,143.49869841269842,143.35164594356263
Turkana,2024-03-01,176.3846153846154,79.9423076923077,156.27777777777777,137.5349002849003,1,3,73.24188034188035,74.41112535612535,186.0632051282051,188.3060608974359,171.12402116402117,164.5255291005291,143.47636887803557,142.41423845136345
Turkana,2024-04-01,174.07444444444445,57.407777777777774,164.35222222222222,131.9448148148148,1,3,69.44113960113961,71.06242165242166,180.7546866096866,184.69946830484332,168.21,165.31701058201057,139.46860873694206,140.35963351309184
Turkana,2024-05-01,168.9575,58.542500000000004,161.92625,129.80875,1,3,65.29752849002848,69.30543091168092,173.1388532763533,180.3600933048433,160.85208333333333,165.22675595238096,133.09615503323838,138.2974267229684
Turkana,2024-06-01,155.675,71.45652173913044,136.08333333333334,121.07161835748794,1,3,62.46893317230274,67.85540675709154,166.23564814814816,176.1494266381766,154.12060185185186,162.6223115079365,127.60839439076757,135.54238163440155
Turkana,2024-07-01,147.11111111111111,55.27777777777778,130.3125,110.90046296296298,1,3,61.75893317230274,65.60003638672119,157.24787037037038,169.00127849002848,142.77402777777777,155.4920138888889,120.59361044015031,130.03110958854617
Turkana,2024-08-01,152.3814285714286,48.33375,137.29125,112.66880952380954,1,3,58.35601650563607,61.82677249783228,151.72251322751325,162.43068325193326,134.56236111111113,147.7072222222222,114.88029694808682,123.9882259906626
Turkana,2024-09-01,140.92307692307693,66.01666666666667,131.5259375,112.8218936965812,1,3,56.542731481481475,59.50583232689211,146.80520553520554,156.52042684167685,133.04322916666666,143.58191550925926,112.13038872778458,119.86939155927608
Turkana,2024-10-01,142.875,55.13833333333333,129.14625,109.05319444444444,1,3,56.496249999999996,59.12759158615137,145.3931684981685,151.32051943426944,132.65447916666668,137.71425347222223,111.51463255494507,116.05412149754768
Turkana,2024-11-01,149.1985714285714,54.721666666666664,146.16,116.6934126984127,1,3,58.62555555555554,58.490786030595814,144.33221611721612,148.02736467236466,135.6107291666667,135.08654513888888,112.85616694647945,113.86823194728312
Turkana,2024-12-01,139.88444444444445,55.843333333333334,125.91241379310345,107.21339719029375,1,3,55.23444444444444,55.88858796296296,143.98600529100528,145.39560541310541,133.73955459770116,133.3913918821839,110.98666811105029,111.55852841941743
Turkana,2025-01-01,141.332,50.666,116.83399999999999,102.944,1,3,53.74366666666666,55.11995833333333,143.47167195767193,144.43242022792023,129.6354712643678,131.14497521551723,108.95026996290215,110.2324512589236
Turkana,2025-02-01,150.92555555555555,54.25888888888889,144.63,116.60481481481482,1,3,53.58940740740741,56.10748148148147,144.0473333333333,144.1897747252747,129.1254712643678,132.36810021551725,108.92073733503618,110.88845214075782
Turkana,2025-03-01,147.48058823529414,76.725,135.058,119.75452941176472,1,3,60.54996296296296,57.8922037037037,146.57938126361657,145.28269327731093,132.174,132.95677729885057,113.10111474219319,112.04389142662173
Turkana,2025-04-01,142.66666666666666,61.666666666666664,146.80666666666664,117.04666666666667,1,3,64.21685185185184,58.98025925925926,147.02427015250547,145.2479710550887,142.16488888888887,135.90018007662835,117.80200363108206,113.37613679699211
Turkana,2025-05-01,147.666,64.666,155.666,122.666,1,3,67.68588888888888,60.63764814814815,145.93775163398692,144.99254248366012,145.84355555555555,137.4845134099617,119.82239869281045,114.37156801392332
Turkana,2025-06-01,142.79125,72.16647058823528,134.3857894736842,116.44783668730649,1,3,66.16637908496732,63.358171023965134,144.37463888888888,145.4770100762527,145.61948538011697,138.89674269005846,118.7201677846577,115.91064126342546
Turkana,2025-07-01,141.52833333333334,66.834,148.41666666666666,118.92633333333333,1,3,67.88882352941177,66.0528376906318,143.99519444444445,145.50973229847497,146.15615204678363,144.16052046783625,119.34672334021327,118.57436348564768
Turkana,2025-08-01,102.5,74.375,109.99888888888889,95.62462962962962,1,3,71.1251568627451,69.405522875817,128.9398611111111,137.43880637254904,130.93378167641325,138.38866861598441,110.33293321675649,115.07766595478347
Turkana,2025-09-01,133.778,69.188125,127.21133333333334,110.05915277777778,1,3,70.13237500000001,68.14937704248366,125.93544444444444,135.15504166666668,128.5422962962963,137.0808908382066,108.20337191358026,113.461769849119
Turkana,2025-10-01,129.12285714285716,55.89333333333334,116.87166666666667,100.62928571428573,1,3,66.48548611111111,67.18715482026143,121.80028571428572,132.8977400793651,118.0272962962963,132.09172417153997,102.10435604056437,110.72553969038881
Turkana,2025-11-01,127.20249999999999,59.92555555555556,122.015,103.04768518518517,1,3,61.66900462962963,66.39708074618737,130.0344523809524,129.48715674603173,122.03266666666667,126.48322417153996,104.57870789241622,107.45582055458635
Turkana,2025-12-01,114.8,63.2,110.9,96.3,1,3,59.67296296296297,64.90266898148148,123.70845238095238,124.82194841269842,116.59555555555556,122.56892592592591,99.99232363315696,104.0978477733686
Turkana,2026-03-01,128.88888888888889,54.55555555555556,128.95875,104.13439814814815,1,3,59.227037037037036,62.856261574074075,123.63046296296295,122.71537433862436,120.62458333333335,119.32593981481482,101.16069444444445,101.63252524250441
Wajir,2021-02-01,135.83,50.0,143.33,109.72000000000001,1,3,50.0,50.0,135.83,135.83,143.33,143.33,109.72000000000001,109.72000000000001
Wajir,2021-03-01,100.75,50.0,145.0,98.58333333333333,1,3,50.0,50.0,118.29,118.29,144.16500000000002,144.16500000000002,104.15166666666667,104.15166666666667
Wajir,2021-04-01,130.0,50.0,150.0,110.0,1,3,50.0,50.0,122.19333333333334,122.19333333333334,146.11,146.11,106.10111111111111,106.10111111111111
Wajir,2021-06-01,127.5,50.0,135.0,104.16666666666667,1,3,50.0,50.0,119.41666666666667,123.52000000000001,143.33333333333334,143.3325,104.25,105.6175
Wajir,2021-08-01,126.5,50.0,136.0,104.16666666666667,1,3,50.0,50.0,128.0,124.11600000000001,140.33333333333334,141.866,106.11111111111113,105.32733333333333
Wajir,2021-09-01,132.5,50.0,140.0,107.5,1,3,50.0,50.0,128.83333333333334,125.51333333333334,137.0,141.555,105.27777777777779,105.68944444444445
Wajir,2022-02-01,130.0,50.0,126.67,102.22333333333334,1,3,50.0,50.0,129.66666666666666,124.54166666666667,134.22333333333333,138.77833333333334,104.63,104.44
Wajir,2023-12-01,180.0,104.25,179.4,154.54999999999998,1,3,68.08333333333333,59.041666666666664,147.5,137.75,148.69,144.51166666666666,121.42444444444443,113.76777777777777
Wajir,2024-03-01,183.5,109.5,175.0,156.0,1,3,87.91666666666667,68.95833333333333,164.5,146.66666666666666,160.35666666666668,148.6783333333333,137.5911111111111,121.43444444444442
Wajir,2024-06-01,155.8,100.16666666666667,148.14285714285714,134.7031746031746,1,3,104.6388888888889,77.31944444444444,173.1,151.38333333333333,167.51428571428573,150.86880952380952,148.41772486772484,126.52386243386245
Wajir,2024-09-01,163.2,94.0,183.42857142857142,146.87619047619046,1,3,101.22222222222223,84.65277777777779,167.5,157.5,168.85714285714286,158.77357142857144,145.85978835978835,133.6421164021164
Wajir,2024-12-01,,,162.16666666666666,162.16666666666666,1,1,97.08333333333334,91.58333333333334,159.5,162.5,164.57936507936506,162.46801587301587,147.91534391534393,142.75322751322753
Wajir,2025-03-01,146.5,87.5,149.5,127.83333333333333,1,3,90.75,99.08333333333334,154.85,165.8,165.03174603174602,166.27301587301588,145.62539682539682,147.02156084656085
Wajir,2025-09-01,153.5,79.0,137.5,123.33333333333333,1,3,83.25,94.03333333333333,150.0,160.5,149.7222222222222,159.28968253968253,137.7777777777778,141.81878306878306
Wajir,2025-12-01,128.0,66.0,126.33333333333333,106.77777777777777,1,3,77.5,85.33333333333334,142.66666666666666,149.4,137.7777777777778,151.17857142857142,119.31481481481482,133.61507936507937
West Pokot,2021-01-01,120.0,,,120.0,1,1,,,120.0,120.0,,,120.0,120.0
West Pokot,2021-02-01,110.0,31.1,,70.55,1,2,31.1,31.1,115.0,115.0,,,95.275,95.275
West Pokot,2021-03-01,97.33333333333333,,,97.33333333333333,1,1,31.1,31.1,109.1111111111111,109.1111111111111,,,95.96111111111111,95.96111111111111
West Pokot,2021-04-01,105.66666666666667,27.8,,66.73333333333333,1,2,29.450000000000003,29.450000000000003,104.33333333333333,108.25,,,78.20555555555556,88.65416666666667
West Pokot,2021-05-01,151.04444444444445,35.65,,93.34722222222223,1,2,31.724999999999998,31.516666666666666,118.01481481481483,116.8088888888889,,,85.80462962962963,89.59277777777778
West Pokot,2021-06-01,90.88666666666667,27.944444444444443,100.0,72.9437037037037,1,3,30.464814814814815,30.62361111111111,115.86592592592594,112.48851851851852,100.0,100.0,77.67475308641976,86.81793209876543
West Pokot,2021-07-01,83.33333333333333,30.85,100.0,71.39444444444445,1,3,31.48148148148148,30.668888888888887,108.42148148148148,106.37740740740742,100.0,100.0,79.22845679012346,78.7170061728395
West Pokot,2021-08-01,131.11111111111111,31.1,100.0,87.4037037037037,1,3,29.964814814814815,30.668888888888887,101.77703703703703,109.89592592592594,100.0,100.0,77.24728395061727,81.52595679012346
West Pokot,2021-09-01,111.82777777777778,31.055555555555557,100.0,80.96111111111111,1,3,31.001851851851853,30.733333333333334,108.75740740740741,112.31166666666667,100.0,100.0,79.91975308641975,78.79725308641976
West Pokot,2021-10-01,85.10925925925926,31.211111111111112,100.0,72.10679012345679,1,3,31.12222222222222,31.30185185185185,109.34938271604938,108.88543209876543,100.0,100.0,80.15720164609053,79.692829218107
West Pokot,2021-11-01,81.14444444444445,30.2,100.0,70.44814814814815,1,3,30.822222222222223,30.393518518518515,92.69382716049383,97.23543209876543,100.0,100.0,74.50534979423868,75.87631687242798
West Pokot,2021-12-01,90.2925925925926,29.42222222222222,100.0,73.23827160493828,1,3,30.277777777777775,30.639814814814816,85.51543209876543,97.13641975308643,100.0,100.0,71.93106995884774,75.92541152263374
West Pokot,2022-01-01,80.55555555555556,32.2,100.0,70.91851851851852,1,3,30.607407407407408,30.864814814814817,83.99753086419753,96.67345679012345,100.0,100.0,71.53497942386832,75.84609053497942
West Pokot,2022-02-01,90.74833333333333,32.2,100.0,74.31611111111111,1,3,31.274074074074075,31.048148148148147,87.19882716049382,89.94632716049382,100.0,100.0,72.82430041152263,73.66482510288067
West Pokot,2022-03-01,81.49375,32.2,101.5,71.73125,1,3,32.2,31.23888888888889,84.26587962962964,84.89065586419754,100.5,100.25,72.3219598765432,72.12651491769547
West Pokot,2022-04-01,111.65833333333333,37.2,,74.42916666666667,1,2,33.86666666666667,32.237037037037034,94.63347222222222,89.31550154320986,100.75,100.3,73.49217592592593,72.51357767489712
West Pokot,2022-05-01,128.75,42.9,120.0,97.21666666666665,1,3,37.43333333333334,34.35370370370371,107.30069444444445,97.24976080246915,110.75,104.3,81.12569444444445,76.97499742798354
West Pokot,2022-06-01,119.33472222222223,60.41111111111111,120.0,99.91527777777777,1,3,46.83703703703704,39.51851851851852,119.91435185185185,102.09011574074073,120.0,108.3,90.52037037037036,81.42116512345679
West Pokot,2022-07-01,103.61388888888888,61.13333333333333,120.0,94.91574074074073,1,3,54.81481481481482,44.34074074074075,117.23287037037038,105.9331712962963,120.0,112.3,97.34922839506173,85.42070216049382
West Pokot,2022-08-01,114.99375,55.1,,85.046875,1,2,58.88148148148148,48.15740740740741,112.6474537037037,109.97407407407407,120.0,115.375,93.29263117283949,87.20916280864196
West Pokot,2022-09-01,90.8625,54.42,,72.64125,1,2,56.88444444444445,51.86074074074074,103.15671296296296,111.53553240740742,120.0,120.0,84.20128858024691,87.36082947530865
West Pokot,2022-10-01,129.11666666666667,50.559999999999995,,89.83833333333334,1,2,53.35999999999999,54.087407407407404,111.65763888888888,114.44525462962963,,120.0,82.50881944444444,89.92902391975308
West Pokot,2022-11-01,151.33333333333334,52.0,,101.66666666666667,1,2,52.326666666666675,55.60407407407408,123.77083333333333,118.20914351851853,,120.0,88.04875,90.67069058641975
West Pokot,2022-12-01,150.0,52.0,,101.0,1,2,51.52,54.202222222222225,143.48333333333335,123.32002314814815,,120.0,97.50166666666667,90.85147762345679
West Pokot,2023-01-01,,51.733333333333334,,51.733333333333334,1,1,51.91111111111112,52.63555555555556,150.66666666666669,127.26124999999999,,,84.80000000000001,83.65440972222223
West Pokot,2023-02-01,133.28333333333333,60.36666666666667,,96.825,1,2,54.699999999999996,53.51333333333333,141.64166666666665,130.91916666666665,,,83.18611111111112,85.61743055555557
West Pokot,2023-03-01,136.65555555555557,,,136.65555555555557,1,1,56.05,53.331999999999994,134.96944444444443,140.07777777777778,,,95.0712962962963,96.28648148148149
West Pokot,2023-04-01,158.5,63.05,,110.775,1,2,61.70833333333333,55.83,142.81296296296296,145.95444444444442,,,114.75185185185187,99.77592592592593
West Pokot,2023-05-01,174.28333333333333,69.09,,121.68666666666667,1,2,66.07,59.248000000000005,156.47962962962964,150.54444444444445,,,123.0390740740741,103.11259259259259
West Pokot,2023-06-01,157.91111111111113,72.82222222222222,,115.36666666666667,1,2,68.32074074074073,63.41244444444444,163.5648148148148,152.1266666666667,,,115.94277777777779,105.50703703703705
